2.454172819852828979e-02,1.065590381622314453e-01,2.663918957114219666e-02,-2.453932017087936401e-01,2.225787341594696045e-01,9.637611359357833862e-02,-3.073023445904254913e-02,-4.210012778639793396e-02,-1.895520836114883423e-01,1.302295178174972534e-01,-1.280578691512346268e-02,4.537391662597656250e-02,1.063414812088012695e-01,-1.623268127441406250e-01,-1.000861451029777527e-01,2.052042447030544281e-02,2.377507686614990234e-01,5.284466594457626343e-02,9.165327250957489014e-02,1.152624562382698059e-01,-3.228564560413360596e-02,-4.969505965709686279e-02
7.865888625383377075e-02,1.242366954684257507e-01,5.565225332975387573e-02,-1.550665944814682007e-01,-1.555385440587997437e-01,6.055175885558128357e-02,1.498916000127792358e-01,-6.549523770809173584e-02,-2.447998523712158203e-02,7.191321998834609985e-02,-3.579169139266014099e-02,-1.070651486515998840e-01,-1.136249005794525146e-01,1.472358852624893188e-01,-9.982983767986297607e-02,-2.036972343921661377e-01,-1.346152871847152710e-01,3.250424191355705261e-02,1.207800209522247314e-01,1.440779566764831543e-01,-5.393639951944351196e-02,7.964717224240303040e-03
-1.819497533142566681e-02,9.230445325374603271e-02,-2.116132229566574097e-01,-1.026647463440895081e-01,-1.457721143960952759e-01,7.529632002115249634e-02,6.198441982269287109e-02,-5.281984806060791016e-02,1.563234478235244751e-01,-1.086945235729217529e-01,1.831825673580169678e-01,-7.321488577872514725e-03,-8.705451339483261108e-02,-6.867758184671401978e-02,-3.987061232328414917e-02,1.034885346889495850e-01,1.498499065637588501e-01,6.573992967605590820e-02,1.365586072206497192e-01,1.327235251665115356e-01,-2.662350796163082123e-02,-1.486429125070571899e-01
1.401633769273757935e-01,1.333570182323455811e-01,1.805789023637771606e-02,-5.421752855181694031e-02,4.434178397059440613e-02,-1.407151520252227783e-01,4.977005347609519958e-02,1.208564490079879761e-01,-4.149271175265312195e-02,-4.887086153030395508e-02,1.274419277906417847e-01,-6.241539493203163147e-03,-1.410969626158475876e-02,-6.096637248992919922e-02,-1.867115264758467674e-03,-5.233271978795528412e-03,-1.056201457977294922e-01,-7.635891437530517578e-02,-1.022491976618766785e-01,1.856518536806106567e-01,1.569375693798065186e-01,5.446564406156539917e-02
-1.339406371116638184e-01,-6.588994711637496948e-02,-1.516359895467758179e-01,-3.719711303710937500e-02,-6.355960667133331299e-02,-1.051875576376914978e-01,1.661497801542282104e-01,1.263530105352401733e-01,1.737284511327743530e-01,1.468863934278488159e-01,1.348266154527664185e-01,-8.342343568801879883e-02,-9.864848852157592773e-02,5.726179480552673340e-02,5.666867643594741821e-02,-1.225334182381629944e-01,-8.015927672386169434e-02,-1.222445145249366760e-01,-3.121555969119071960e-02,1.003204956650733948e-01,2.165496647357940674e-01,2.122876197099685669e-01
-1.347959488630294800e-01,-1.354851126670837402e-01,-1.335288733243942261e-01,-6.160535290837287903e-02,1.128966584801673889e-01,8.322343975305557251e-02,-8.979189395904541016e-02,1.054955348372459412e-01,1.429744064807891846e-01,2.399658262729644775e-01,-1.104696393013000488e-01,1.146455407142639160e-01,1.482290923595428467e-01,-5.666266754269599915e-02,2.265726476907730103e-01,-8.020874112844467163e-02,-1.782276928424835205e-01,7.936065644025802612e-02,2.176960930228233337e-02,-1.080636605620384216e-01,-1.178313270211219788e-01,2.245303541421890259e-01
-1.367519348859786987e-01,5.672601237893104553e-02,-9.108871966600418091e-02,-1.453948020935058594e-01,-1.751243174076080322e-01,1.309235990047454834e-01,-1.662143617868423462e-01,-7.311686128377914429e-02,1.118456795811653137e-01,1.608443856239318848e-01,1.861162781715393066e-01,-1.337685585021972656e-01,1.269876509904861450e-01,-1.282993238419294357e-02,1.033383011817932129e-01,2.701207995414733887e-01,-1.381337195634841919e-01,1.382877826690673828e-01,1.800604313611984253e-01,-1.314778774976730347e-01,-9.948843717575073242e-02,-2.246092855930328369e-01
4.968574270606040955e-02,1.054445058107376099e-01,-2.197156101465225220e-02,1.763660460710525513e-02,1.720133125782012939e-01,-1.942158117890357971e-02,-9.021831303834915161e-02,8.669575303792953491e-02,9.716758877038955688e-02,-1.759157925844192505e-01,-1.519226282835006714e-01,-1.333653926849365234e-01,1.214254796504974365e-01,1.938083441928029060e-03,-2.023809701204299927e-01,8.476340025663375854e-02,-5.780971422791481018e-02,3.040520846843719482e-02,-7.208681851625442505e-02,-1.234789937734603882e-01,1.884682476520538330e-01,-1.101211905479431152e-01
1.178681328892707825e-01,-7.969769835472106934e-02,-1.376850008964538574e-01,5.047899112105369568e-02,-6.564719974994659424e-02,2.771790884435176849e-02,-2.151938527822494507e-02,-1.659484207630157471e-01,-8.852096647024154663e-02,-1.174029633402824402e-01,-1.372013688087463379e-01,9.206373989582061768e-02,1.514120399951934814e-01,1.194929182529449463e-01,1.551426202058792114e-01,9.943846613168716431e-02,-2.634123899042606354e-02,1.087797209620475769e-01,1.506780683994293213e-01,1.149246096611022949e-02,1.385254561901092529e-01,-6.351658701896667480e-02
-1.467860490083694458e-01,-8.582731336355209351e-02,-4.976105317473411560e-02,-1.590703614056110382e-02,-8.018212765455245972e-02,-1.234112754464149475e-01,-9.195101261138916016e-02,1.430723816156387329e-01,-1.418447792530059814e-01,4.753490537405014038e-02,5.218848213553428650e-02,-1.622201651334762573e-01,2.324806712567806244e-02,-5.088217929005622864e-02,-1.406024489551782608e-02,1.544988751411437988e-01,9.840241074562072754e-02,1.616277545690536499e-01,1.080770716071128845e-01,-4.458931460976600647e-02,1.026154756546020508e-01,1.325823813676834106e-01
-1.336240470409393311e-01,2.212333083152770996e-01,6.440826109610497952e-04,-1.569588184356689453e-01,9.890449047088623047e-02,-1.050252392888069153e-01,-6.674036383628845215e-02,-4.483997449278831482e-02,-2.057836204767227173e-01,2.096231579780578613e-01,-6.512496620416641235e-02,1.994963735342025757e-01,-2.257593572139739990e-01,-3.860506787896156311e-02,6.186912581324577332e-02,9.944850206375122070e-02,-2.739652246236801147e-02,2.885645627975463867e-01,-1.122538968920707703e-01,-9.972474724054336548e-02,-1.869650185108184814e-01,1.595338881015777588e-01
-9.289170056581497192e-02,-5.608683824539184570e-02,1.691692322492599487e-01,1.782221943140029907e-01,2.065920978784561157e-01,-6.017350405454635620e-02,7.518183439970016479e-02,1.019546203315258026e-02,-3.069639019668102264e-02,2.230188995599746704e-01,1.222703978419303894e-01,-8.719291538000106812e-02,-1.548288762569427490e-01,-1.334905624389648438e-01,2.201605960726737976e-02,4.592074081301689148e-02,-9.516957215964794159e-03,-7.570558041334152222e-02,6.733815185725688934e-03,-1.568689048290252686e-01,4.006166942417621613e-03,-1.793569773435592651e-01
7.672633975744247437e-02,5.645034462213516235e-02,3.144350275397300720e-02,2.317853122949600220e-01,1.558407992124557495e-01,9.838261455297470093e-02,1.768726259469985962e-01,9.914198517799377441e-02,-3.600639477372169495e-02,5.239222198724746704e-02,-4.721977282315492630e-03,2.816787362098693848e-02,3.902035206556320190e-02,1.032009646296501160e-01,-1.283961236476898193e-01,-1.681861281394958496e-01,-6.923209875822067261e-02,4.677785187959671021e-02,-3.681769594550132751e-02,-1.571045070886611938e-02,-1.580871641635894775e-01,-2.290506958961486816e-01
1.062321737408638000e-01,1.311081051826477051e-01,-2.095474600791931152e-01,9.780884534120559692e-02,-1.428053677082061768e-01,1.476388722658157349e-01,1.343727409839630127e-01,-8.979710936546325684e-02,6.159591302275657654e-02,1.302041411399841309e-01,1.321045905351638794e-01,2.768571674823760986e-01,-5.234049260616302490e-02,-2.517124712467193604e-01,-7.577557116746902466e-02,-1.246814131736755371e-01,1.977793276309967041e-01,-1.927697286009788513e-02,-5.958651378750801086e-02,-9.018336981534957886e-02,-1.800724416971206665e-01,-8.058142848312854767e-03
-1.421553343534469604e-01,-1.209832429885864258e-01,1.596171557903289795e-01,-2.139364928007125854e-01,4.718546755611896515e-03,2.397596538066864014e-01,-2.435510903596878052e-01,1.700940132141113281e-01,8.026825636625289917e-02,7.187011837959289551e-02,-1.174506768584251404e-01,2.306118234992027283e-02,-1.808454394340515137e-01,2.060025185346603394e-01,1.658018678426742554e-01,4.894690588116645813e-02,-1.082902923226356506e-01,7.144230604171752930e-02,1.476500779390335083e-01,1.306748837232589722e-01,-1.628373861312866211e-01,1.775652766227722168e-01
-5.844708532094955444e-02,1.060924455523490906e-01,-1.362065086141228676e-03,-1.687027662992477417e-01,-8.818311616778373718e-03,-5.979537218809127808e-02,-1.309872865676879883e-01,2.231121659278869629e-01,-1.972492933273315430e-01,1.667902171611785889e-01,-1.509337276220321655e-01,4.537805169820785522e-02,-6.850922852754592896e-02,1.256521791219711304e-01,1.400246024131774902e-01,1.128232702612876892e-01,1.253141313791275024e-01,6.223003938794136047e-02,-1.503390260040760040e-02,1.146937608718872070e-01,3.464162722229957581e-02,6.635240465402603149e-02
2.679971456527709961e-01,-1.479489356279373169e-01,3.083058260381221771e-02,1.207556724548339844e-01,-2.575178630650043488e-02,9.643431752920150757e-02,2.166568487882614136e-02,2.085459679365158081e-01,-2.073897719383239746e-01,1.285492535680532455e-02,-1.301231049001216888e-02,1.324343979358673096e-01,5.052339751273393631e-03,1.452774852514266968e-01,-3.680401295423507690e-02,1.875320672988891602e-01,-6.520543247461318970e-02,-1.157681550830602646e-02,-1.555977314710617065e-01,-2.101333141326904297e-01,5.316036194562911987e-02,-1.540811806917190552e-01
-3.000248782336711884e-02,1.651630103588104248e-01,-1.203274540603160858e-02,1.438464522361755371e-01,-5.819250270724296570e-02,-1.506125181913375854e-01,8.694349229335784912e-02,1.120984628796577454e-01,4.420896619558334351e-02,-1.519479602575302124e-01,-6.506165117025375366e-02,-8.215017616748809814e-02,-1.178237274289131165e-01,-1.589491516351699829e-01,-1.166820079088211060e-01,-1.564294099807739258e-01,-1.124885007739067078e-01,-4.645345360040664673e-02,-2.432971149682998657e-01,-9.565550833940505981e-02,2.351858913898468018e-01,-9.715945273637771606e-02
3.980055451393127441e-02,-1.106603965163230896e-01,2.134037017822265625e-01,-1.037597209215164185e-01,1.351275891065597534e-01,2.641733363270759583e-02,-1.798939332365989685e-02,-3.899539262056350708e-02,-2.279999703168869019e-01,-1.031299680471420288e-01,-9.145274758338928223e-02,-4.349520429968833923e-02,-4.131016135215759277e-02,1.409144550561904907e-01,1.611746847629547119e-01,2.460098825395107269e-02,3.471449390053749084e-02,1.406288594007492065e-01,-2.399437874555587769e-01,-9.519289433956146240e-02,-9.204746782779693604e-02,1.776896119117736816e-01
